ImprovementType;ResourceType;YieldType;Yield
IMPROVEMENT_MINE;RESOURCE_COAL;YIELD_PRODUCTION;1
IMPROVEMENT_MINE;RESOURCE_ALUMINUM;YIELD_PRODUCTION;1
IMPROVEMENT_MINE;RESOURCE_URANIUM;YIELD_PRODUCTION;1
IMPROVEMENT_QUARRY;RESOURCE_MARBLE;YIELD_PRODUCTION;1
IMPROVEMENT_QUARRY;RESOURCE_STONE;YIELD_PRODUCTION;1
IMPROVEMENT_PASTURE;RESOURCE_HORSE;YIELD_PRODUCTION;1
IMPROVEMENT_PASTURE;RESOURCE_COW;YIELD_PRODUCTION;1
IMPROVEMENT_PASTURE;RESOURCE_SHEEP;YIELD_FOOD;1
IMPROVEMENT_CAMP;RESOURCE_IVORY;YIELD_GOLD;1
IMPROVEMENT_CAMP;RESOURCE_FUR;YIELD_GOLD;1
IMPROVEMENT_CAMP;RESOURCE_DEER;YIELD_PRODUCTION;1
IMPROVEMENT_FISHING_BOATS;RESOURCE_FISH;YIELD_FOOD;1
IMPROVEMENT_FISHING_BOATS;RESOURCE_WHALE;YIELD_FOOD;1
IMPROVEMENT_FISHING_BOATS;RESOURCE_PEARLS;YIELD_FOOD;1
IMPROVEMENT_PLANTATION;RESOURCE_BANANA;YIELD_FOOD;2
IMPROVEMENT_PLANTATION;RESOURCE_BANANA;YIELD_PRODUCTION;-1
IMPROVEMENT_PLANTATION;RESOURCE_DYE;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_SILK;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_SPICES;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_SUGAR;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_COTTON;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_WINE;YIELD_GOLD;1
IMPROVEMENT_PLANTATION;RESOURCE_INCENSE;YIELD_GOLD;1
IMPROVEMENT_WELL;RESOURCE_OIL;YIELD_PRODUCTION;3
IMPROVEMENT_OFFSHORE_PLATFORM;RESOURCE_OIL;YIELD_PRODUCTION;3
IMPROVEMENT_MINE;RESOURCE_SALT;YIELD_FOOD;1
IMPROVEMENT_CAMP;RESOURCE_TRUFFLES;YIELD_GOLD;1
IMPROVEMENT_FISHING_BOATS;RESOURCE_CRAB;YIELD_FOOD;1
IMPROVEMENT_PLANTATION;RESOURCE_CITRUS;YIELD_GOLD;1
IMPROVEMENT_CAMP;RESOURCE_BISON;YIELD_PRODUCTION;1
IMPROVEMENT_PLANTATION;RESOURCE_COCOA;YIELD_GOLD;1
