BuildingType;DomainType;Experience
BUILDING_BARRACKS;DOMAIN_LAND;15
BUILDING_BARRACKS;DOMAIN_SEA;15
BUILDING_BARRACKS;DOMAIN_AIR;15
BUILDING_ARMORY;DOMAIN_LAND;15
BUILDING_ARMORY;DOMAIN_SEA;15
BUILDING_ARMORY;DOMAIN_AIR;15
BUILDING_MILITARY_ACADEMY;DOMAIN_LAND;15
BUILDING_MILITARY_ACADEMY;DOMAIN_SEA;15
BUILDING_MILITARY_ACADEMY;DOMAIN_AIR;15
BUILDING_KREPOST;DOMAIN_LAND;15
BUILDING_KREPOST;DOMAIN_SEA;15
BUILDING_KREPOST;DOMAIN_AIR;15
BUILDING_BRANDENBURG_GATE;DOMAIN_LAND;15
BUILDING_BRANDENBURG_GATE;DOMAIN_SEA;15
BUILDING_BRANDENBURG_GATE;DOMAIN_AIR;15
BUILDING_IKANDA;DOMAIN_LAND;15
BUILDING_IKANDA;DOMAIN_SEA;15
BUILDING_IKANDA;DOMAIN_AIR;15
