BuildingType;YieldType;Yield
BUILDING_FLOATING_GARDENS;YIELD_FOOD;15
BUILDING_WORKSHOP;YIELD_PRODUCTION;10
BUILDING_FACTORY;YIELD_PRODUCTION;10
BUILDING_SOLAR_PLANT;YIELD_PRODUCTION;15
BUILDING_NUCLEAR_PLANT;YIELD_PRODUCTION;15
BUILDING_MARKET;YIELD_GOLD;25
BUILDING_BAZAAR;YIELD_GOLD;25
BUILDING_SATRAPS_COURT;YIELD_GOLD;25
BUILDING_BANK;YIELD_GOLD;25
BUILDING_STOCK_EXCHANGE;YIELD_GOLD;25
BUILDING_UNIVERSITY;YIELD_SCIENCE;33
BUILDING_OBSERVATORY;YIELD_SCIENCE;50
BUILDING_LABORATORY;YIELD_SCIENCE;50
BUILDING_WAT;YIELD_SCIENCE;33
BUILDING_NATIONAL_COLLEGE;YIELD_SCIENCE;50
BUILDING_COFFEE_HOUSE;YIELD_PRODUCTION;5
BUILDING_HANSE;YIELD_GOLD;25
