ImprovementType;TechType;YieldType;Yield
IMPROVEMENT_LUMBERMILL;TECH_SCIENTIFIC_THEORY;YIELD_PRODUCTION;1
IMPROVEMENT_TRADING_POST;TECH_ECONOMICS;YIELD_GOLD;1
IMPROVEMENT_MINE;TECH_CHEMISTRY;YIELD_PRODUCTION;1
IMPROVEMENT_QUARRY;TECH_CHEMISTRY;YIELD_PRODUCTION;1
IMPROVEMENT_PLANTATION;TECH_FERTILIZER;YIELD_FOOD;1
IMPROVEMENT_FISHING_BOATS;TECH_COMPASS;YIELD_GOLD;1
IMPROVEMENT_PASTURE;TECH_FERTILIZER;YIELD_FOOD;1
IMPROVEMENT_CAMP;TECH_ECONOMICS;YIELD_GOLD;1
IMPROVEMENT_ACADEMY;TECH_SCIENTIFIC_THEORY;YIELD_SCIENCE;2
IMPROVEMENT_CUSTOMS_HOUSE;TECH_ECONOMICS;YIELD_GOLD;1
IMPROVEMENT_MANUFACTORY;TECH_CHEMISTRY;YIELD_PRODUCTION;1
IMPROVEMENT_MOAI;TECH_FLIGHT;YIELD_GOLD;1
IMPROVEMENT_POLDER;TECH_ECONOMICS;YIELD_PRODUCTION;1
IMPROVEMENT_POLDER;TECH_ECONOMICS;YIELD_GOLD;2
IMPROVEMENT_ACADEMY;TECH_ATOMIC_THEORY;YIELD_SCIENCE;2
IMPROVEMENT_BRAZILWOOD_CAMP;TECH_ACOUSTICS;YIELD_CULTURE;2
IMPROVEMENT_CHATEAU;TECH_FLIGHT;YIELD_CULTURE;1
IMPROVEMENT_CHATEAU;TECH_FLIGHT;YIELD_GOLD;2
