BuildingType;Description;Bonus;SameEra;UniqueEras;MustBeArt;MustBeArtifact;MustBeEqualArtArtifact;RequiresOwner;RequiresAnyButOwner;RequiresSamePlayer;RequiresUniquePlayers;AIPriority
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_1;2;1;;1;;;1;;;;2
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_1;2;1;;1;;;;1;;;2
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_2;2;1;;;1;;1;;;;2
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_2;2;1;;;1;;;1;;;2
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_3;1;1;;1;;;;;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_4;1;1;;;1;;;;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_5;1;1;;;;;1;;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_6;1;1;;;;;;1;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_7;1;;;1;;;1;;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_7;1;;;1;;;;1;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_8;1;;;;1;;1;;;;1
BUILDING_MUSEUM;TXT_KEY_THEMING_BONUS_MUSEUM_8;1;;;;1;;;1;;;1
BUILDING_HERMITAGE;TXT_KEY_THEMING_BONUS_HERMITAGE;3;;1;1;;;;;;1;4
BUILDING_OXFORD_UNIVERSITY;TXT_KEY_THEMING_BONUS_OXFORD_UNIVERSITY;2;;1;;;;;1;;;1
BUILDING_SISTINE_CHAPEL;TXT_KEY_THEMING_BONUS_SISTINE_CHAPEL;2;1;;1;;;;;1;;3
BUILDING_LOUVRE;TXT_KEY_THEMING_BONUS_LOUVRE;4;;1;;;1;;;;1;5
BUILDING_GREAT_LIBRARY;TXT_KEY_THEMING_BONUS_GREAT_LIBRARY;2;;1;;;;;;;1;2
BUILDING_SYDNEY_OPERA_HOUSE;TXT_KEY_THEMING_BONUS_SYDNEY_OPERA_HOUSE;2;;1;;;;;;1;;1
BUILDING_UFFIZI;TXT_KEY_THEMING_BONUS_UFFIZI;3;1;;1;;;;;1;;6
BUILDING_GLOBE_THEATER;TXT_KEY_THEMING_BONUS_GLOBE_THEATER;2;1;;;;;;;1;;3
BUILDING_BROADWAY;TXT_KEY_THEMING_BONUS_BROADWAY;3;1;;;;;;;1;;2
