UnitType;ResourceType;Cost
UNIT_CHARIOT_ARCHER;RESOURCE_HORSE;1
UNIT_SWORDSMAN;RESOURCE_IRON;1
UNIT_ROMAN_LEGION;RESOURCE_IRON;1
UNIT_HORSEMAN;RESOURCE_HORSE;1
UNIT_GREEK_COMPANIONCAVALRY;RESOURCE_HORSE;1
UNIT_KNIGHT;RESOURCE_HORSE;1
UNIT_ARABIAN_CAMELARCHER;RESOURCE_HORSE;1
UNIT_SONGHAI_MUSLIMCAVALRY;RESOURCE_HORSE;1
UNIT_LONGSWORDSMAN;RESOURCE_IRON;1
UNIT_JAPANESE_SAMURAI;RESOURCE_IRON;1
UNIT_LANCER;RESOURCE_HORSE;1
UNIT_OTTOMAN_SIPAHI;RESOURCE_HORSE;1
UNIT_CAVALRY;RESOURCE_HORSE;1
UNIT_RUSSIAN_COSSACK;RESOURCE_HORSE;1
UNIT_TANK;RESOURCE_OIL;1
UNIT_GERMAN_PANZER;RESOURCE_OIL;1
UNIT_FIGHTER;RESOURCE_OIL;1
UNIT_BOMBER;RESOURCE_OIL;1
UNIT_AMERICAN_B17;RESOURCE_OIL;1
UNIT_ATOMIC_BOMB;RESOURCE_URANIUM;1
UNIT_ROCKET_ARTILLERY;RESOURCE_ALUMINUM;1
UNIT_MODERN_ARMOR;RESOURCE_ALUMINUM;1
UNIT_HELICOPTER_GUNSHIP;RESOURCE_ALUMINUM;1
UNIT_JET_FIGHTER;RESOURCE_ALUMINUM;1
UNIT_STEALTH_BOMBER;RESOURCE_ALUMINUM;1
UNIT_NUCLEAR_MISSILE;RESOURCE_URANIUM;2
UNIT_MECH;RESOURCE_URANIUM;1
UNIT_FRIGATE;RESOURCE_IRON;1
UNIT_ENGLISH_SHIPOFTHELINE;RESOURCE_IRON;1
UNIT_IRONCLAD;RESOURCE_COAL;1
UNIT_BATTLESHIP;RESOURCE_OIL;1
UNIT_SS_STASIS_CHAMBER;RESOURCE_ALUMINUM;1
UNIT_SS_ENGINE;RESOURCE_ALUMINUM;1
UNIT_SS_COCKPIT;RESOURCE_ALUMINUM;1
UNIT_SS_BOOSTER;RESOURCE_ALUMINUM;1
UNIT_MONGOLIAN_KESHIK;RESOURCE_HORSE;1
UNIT_DANISH_BERSERKER;RESOURCE_IRON;1
UNIT_BYZANTINE_CATAPHRACT;RESOURCE_HORSE;1
UNIT_AUSTRIAN_HUSSAR;RESOURCE_HORSE;1
UNIT_SWEDISH_HAKKAPELIITTA;RESOURCE_HORSE;1
UNIT_SPANISH_CONQUISTADOR;RESOURCE_HORSE;1
UNIT_TRIPLANE;RESOURCE_OIL;1
UNIT_WWI_BOMBER;RESOURCE_OIL;1
UNIT_WWI_TANK;RESOURCE_OIL;1
UNIT_POLISH_WINGED_HUSSAR;RESOURCE_HORSE;1
UNIT_SHOSHONE_COMANCHE_RIDERS;RESOURCE_HORSE;1
UNIT_BERBER_CAVALRY;RESOURCE_HORSE;1
UNIT_KRIS_SWORDSMAN;RESOURCE_IRON;1
