UnitType;BuildType
UNIT_WORKER;BUILD_ROAD
UNIT_WORKER;BUILD_RAILROAD
UNIT_WORKER;BUILD_FARM
UNIT_WORKER;BUILD_MINE
UNIT_WORKER;BUILD_TRADING_POST
UNIT_WORKER;BUILD_LUMBERMILL
UNIT_WORKER;BUILD_PASTURE
UNIT_WORKER;BUILD_CAMP
UNIT_WORKER;BUILD_PLANTATION
UNIT_WORKER;BUILD_QUARRY
UNIT_WORKER;BUILD_WELL
UNIT_WORKER;BUILD_FORT
UNIT_WORKER;BUILD_REMOVE_JUNGLE
UNIT_WORKER;BUILD_REMOVE_MARSH
UNIT_WORKER;BUILD_REMOVE_FOREST
UNIT_WORKER;BUILD_SCRUB_FALLOUT
UNIT_WORKER;BUILD_REPAIR
UNIT_WORKER;BUILD_REMOVE_ROUTE
UNIT_WORKBOAT;BUILD_FISHING_BOATS
UNIT_WORKBOAT;BUILD_OFFSHORE_PLATFORM
UNIT_WORKBOAT;BUILD_REPAIR
UNIT_ROMAN_LEGION;BUILD_ROAD
UNIT_ROMAN_LEGION;BUILD_FORT
UNIT_SCIENTIST;BUILD_ACADEMY
UNIT_MERCHANT;BUILD_CUSTOMS_HOUSE
UNIT_ENGINEER;BUILD_MANUFACTORY
UNIT_GREAT_GENERAL;BUILD_CITADEL
UNIT_JAPANESE_SAMURAI;BUILD_FISHING_BOATS_NO_KILL
UNIT_MONGOLIAN_KHAN;BUILD_CITADEL
UNIT_WORKER;BUILD_TERRACE_FARM
UNIT_WORKER;BUILD_MOAI
UNIT_WORKER;BUILD_POLDER
UNIT_PROPHET;BUILD_HOLY_SITE
UNIT_VENETIAN_MERCHANT;BUILD_CUSTOMS_HOUSE
UNIT_ARCHAEOLOGIST;BUILD_ARCHAEOLOGY_DIG
UNIT_ARCHAEOLOGIST;BUILD_LANDMARK
UNIT_WORKER;BUILD_BRAZILWOOD_CAMP
UNIT_WORKER;BUILD_KASBAH
UNIT_WORKER;BUILD_FEITORIA
UNIT_WORKER;BUILD_CHATEAU
